UGC,Gini,e_Gini,M20,e_M20,C,e_C,A,e_A,S,e_S,Ell,e_Ell,GM,e_GM,Axy,e_Axy,Simbad,NED,_RA,_DE
00079,0.704,0.003,-0.58,0.01,16.984,0.165,2.0,0.0,0.106,0.004,0.567,0.002,0.78,0.002,1.414,0.0,Simbad,NED,2.26844,25.61862
00089,0.704,0.003,-1.111,0.032,20.173,0.319,1.633,0.07,0.106,0.004,0.567,0.003,0.827,0.002,1.392,0.009,Simbad,NED,2.47255,25.92374
00094,0.704,0.004,-1.228,0.035,21.117,0.251,1.915,0.028,0.106,0.006,0.567,0.002,0.854,0.001,1.405,0.005,Simbad,NED,2.60782,25.8318
00192,0.564,0.001,-1.685,0.02,9.807,0.185,1.291,0.008,0.304,0.001,0.254,0.001,0.598,0.002,1.265,0.005,Simbad,NED,5.0965,59.29297
00232,0.621,0.007,-1.601,0.169,6.984,0.431,1.08,0.291,0.124,0.009,0.083,0.017,0.354,0.009,1.364,0.024,Simbad,NED,6.16127,33.25614
00485,0.651,0.014,-1.457,0.18,8.58,1.141,1.464,0.115,0.308,0.011,0.299,0.017,0.498,0.007,1.414,0.025,Simbad,NED,11.78444,30.34087
00499,,,,,,,,,,,,,,,,,Simbad,NED,12.19632,31.95692
00508,0.521,0.003,-0.597,0.103,3.293,0.642,2.0,0.0,0.287,0.009,0.76,0.032,0.587,0.001,1.414,0.0,Simbad,NED,12.44914,32.27772
00528,0.542,0.005,-1.801,0.045,9.322,0.119,1.133,0.098,0.375,0.004,0.166,0.006,0.5,0.004,1.414,0.016,Simbad,NED,13.01792,47.55054
00608,0.537,0.006,-0.757,0.022,14.368,4.414,2.0,0.0,0.393,0.003,0.695,0.003,0.642,0.003,1.414,0.0,Simbad,NED,14.76025,48.01861
00622,0.537,0.006,-0.679,0.011,2.259,0.102,2.0,0.0,0.393,0.008,0.695,0.002,0.644,0.003,1.414,0.001,Simbad,NED,15.11717,47.99525
00623,0.721,0.005,-0.874,0.027,1.702,0.068,2.0,0.0,0.22,0.008,0.607,0.007,0.794,0.002,1.414,0.0,Simbad,NED,15.13547,30.79724
00624,0.721,0.004,-2.902,0.37,17.322,0.473,1.168,0.226,0.22,0.007,0.607,0.005,0.838,0.001,1.366,0.022,Simbad,NED,15.15171,30.66892
00625,0.537,0.006,-0.558,0.025,20.891,0.359,1.321,0.108,0.393,0.009,0.695,0.003,0.857,0.002,1.414,0.013,Simbad,NED,15.23097,47.68198
00655,0.477,0.006,-1.238,0.026,6.266,0.117,1.004,0.176,0.357,0.007,0.154,0.007,0.429,0.004,1.414,0.019,Simbad,NED,16.00625,41.84181
00690,0.477,0.016,-1.275,0.131,6.466,0.349,0.968,0.214,0.372,0.023,0.273,0.018,0.464,0.014,1.33,0.04,Simbad,NED,16.88645,39.40012
00718,0.431,0.001,-0.779,0.01,7.489,0.043,1.042,0.012,0.277,0.001,0.043,0.001,0.57,0.001,0.854,0.005,Simbad,NED,17.36258,35.71797
00731,0.537,0.005,-1.053,0.024,6.0,0.133,0.789,0.205,0.205,0.003,0.413,0.005,0.459,0.006,1.379,0.018,Simbad,NED,17.68333,49.60219
00798,0.521,0.004,-0.697,0.185,0.224,0.127,2.0,0.0,0.164,0.017,0.144,0.231,0.521,0.001,1.414,0.0,Simbad,NED,18.79922,30.19487
01013,0.541,0.009,-0.98,0.091,6.614,0.282,1.999,0.011,0.358,0.016,0.463,0.015,0.526,0.01,1.414,0.004,Simbad,NED,21.59072,34.703
01178,0.604,0.014,-1.336,0.117,8.325,0.466,1.336,0.091,0.311,0.014,0.382,0.017,0.473,0.01,1.35,0.033,Simbad,NED,25.11654,34.62534
01249,0.61,0.002,-0.932,0.014,9.766,0.171,1.242,0.098,0.171,0.003,0.489,0.006,0.663,0.001,1.401,0.006,Simbad,NED,26.87454,27.33335
01256,0.61,0.002,-0.934,0.017,9.803,0.065,1.588,0.11,0.171,0.004,0.489,0.005,0.631,0.002,1.414,0.005,Simbad,NED,26.97718,27.43278
01281,0.69,0.004,-1.369,0.032,8.384,0.323,0.79,0.289,0.149,0.004,0.703,0.002,0.587,0.004,1.414,0.016,Simbad,NED,27.38212,32.58783
01286,,,,,,,,,,,,,,,,,Simbad,NED,27.44703,21.97083
01305,,,,,,,,,,,,,,,,,Simbad,NED,27.67384,21.7599
01310,,,,,,,,,,,,,,,,,Simbad,NED,27.74372,21.99755
01313,,,,,,,,,,,,,,,,,Simbad,NED,27.78604,21.91244
01317,,,,,,,,,,,,,,,,,Simbad,NED,27.8232,22.35797
01437,0.519,0.008,-0.767,0.09,9.746,0.736,1.97,0.071,0.332,0.011,0.747,0.008,0.857,0.003,1.391,0.011,Simbad,NED,29.42578,35.91615
01501,0.707,0.004,-1.395,0.032,9.014,0.253,0.713,0.29,0.093,0.002,0.588,0.002,0.557,0.005,1.414,0.03,Simbad,NED,30.32055,28.83726
01541,0.729,0.005,-0.567,0.004,13.313,0.27,1.636,0.106,0.112,0.003,0.797,0.001,0.87,0.001,1.414,0.008,Simbad,NED,30.86708,38.11697
01550,0.729,0.005,-2.521,0.069,18.321,0.334,2.0,0.0,0.112,0.005,0.797,0.001,0.771,0.004,1.414,0.0,Simbad,NED,30.93687,38.25867
01633,0.569,0.007,-1.317,0.072,7.151,0.326,1.923,0.137,0.352,0.014,0.34,0.014,0.469,0.013,1.388,0.013,Simbad,NED,32.18546,38.77725
01810,0.527,0.01,-1.242,0.068,7.116,0.684,1.485,0.17,0.367,0.011,0.331,0.01,0.522,0.014,1.414,0.027,Simbad,NED,35.3696,39.37574
01856,0.666,0.007,-1.476,0.102,9.022,0.751,1.716,0.061,0.272,0.005,0.453,0.004,0.516,0.006,1.414,0.02,Simbad,NED,36.13162,31.61528
01886,0.502,0.008,-1.026,0.043,5.686,0.329,1.046,0.037,0.349,0.011,0.367,0.009,0.469,0.009,1.414,0.021,Simbad,NED,36.50207,39.47089
01913,0.628,0.002,-1.089,0.008,6.036,0.077,0.716,0.119,0.157,0.001,0.261,0.002,0.478,0.003,1.414,0.009,Simbad,NED,36.82047,33.57888
01993,0.549,0.016,-0.981,0.123,5.928,0.526,1.47,0.14,0.353,0.014,0.493,0.021,0.493,0.013,1.355,0.035,Simbad,NED,37.91688,39.37837
02023,0.573,0.004,-1.324,0.054,6.447,0.379,0.804,0.155,0.199,0.003,0.222,0.009,0.432,0.01,1.377,0.022,Simbad,NED,38.3255,33.49042
02034,0.502,0.005,-1.277,0.033,6.34,0.098,0.766,0.061,0.232,0.003,0.032,0.005,0.395,0.003,1.387,0.014,Simbad,NED,38.42883,40.52867
02045,0.735,0.006,-1.98,0.158,10.446,0.535,0.696,0.214,0.115,0.004,0.13,0.01,0.436,0.006,1.414,0.035,Simbad,NED,38.55577,29.31124
02053,0.626,0.004,-1.389,0.053,6.994,0.464,0.778,0.069,0.19,0.004,0.101,0.007,0.418,0.007,1.365,0.026,Simbad,NED,38.62212,29.74983
02065,0.646,0.008,-0.488,0.004,15.639,0.296,2.0,0.0,0.383,0.006,0.874,0.001,0.857,0.002,1.399,0.014,Simbad,NED,38.84379,37.48581
02069,0.646,0.007,-2.736,0.291,18.911,0.945,2.0,0.0,0.383,0.006,0.874,0.001,0.718,0.003,1.414,0.0,Simbad,NED,38.90575,37.63764
02080,0.446,0.002,-1.226,0.013,6.641,0.062,0.877,0.023,0.264,0.002,0.144,0.003,0.436,0.002,1.414,0.004,Simbad,NED,39.11596,38.96904
02082,0.666,0.005,-1.573,0.06,8.863,0.168,0.93,0.484,0.105,0.004,0.743,0.002,0.618,0.003,1.414,0.015,Simbad,NED,39.0673,25.42382
02141,0.679,0.006,-2.561,0.105,12.363,0.546,1.366,0.224,0.29,0.005,0.722,0.002,0.735,0.003,1.414,0.021,Simbad,NED,39.81235,30.15167
02154,0.483,0.003,-0.655,0.015,9.122,0.106,1.719,0.025,0.434,0.003,0.527,0.004,0.7,0.002,1.397,0.005,Simbad,NED,40.09958,39.06286
02183,0.667,0.008,-1.21,0.068,22.157,0.307,1.357,0.216,0.179,0.005,0.826,0.001,0.899,0.001,1.414,0.017,Simbad,NED,40.7012,28.57427
02193,0.447,0.003,-0.908,0.013,5.429,0.093,0.937,0.07,0.302,0.003,0.187,0.004,0.476,0.003,1.414,0.008,Simbad,NED,40.87524,37.3412
02455,0.678,0.002,-1.425,0.048,6.877,0.071,1.126,0.215,0.129,0.002,0.22,0.002,0.431,0.005,1.414,0.017,Simbad,NED,44.92849,25.24119
02459,0.564,0.007,-1.932,0.088,19.129,0.213,1.96,0.045,0.297,0.006,0.81,0.002,0.813,0.001,1.414,0.006,Simbad,NED,45.15327,49.04401
02487,0.506,0.004,-0.474,0.024,7.445,0.236,1.086,0.035,0.305,0.009,0.673,0.007,0.859,0.002,1.387,0.012,Simbad,NED,45.42649,35.20565
02491,,,,,,,,,,,,,,,,,Simbad,NED,45.47438,35.73316
02503,0.494,0.005,-1.127,0.028,6.495,0.09,1.369,0.068,0.454,0.007,0.329,0.009,0.503,0.004,1.414,0.011,Simbad,NED,45.89482,46.38632
02800,0.543,0.006,-1.131,0.035,6.264,0.15,1.892,0.051,0.457,0.008,0.403,0.006,0.493,0.004,1.399,0.009,Simbad,NED,55.01017,71.40585
02855,0.568,0.003,-1.31,0.062,12.648,0.211,1.704,0.095,0.388,0.006,0.619,0.003,0.691,0.004,1.397,0.009,Simbad,NED,57.08638,70.13288
02866,0.568,0.005,-0.707,0.01,9.038,0.129,1.989,0.004,0.388,0.004,0.619,0.003,0.653,0.002,1.414,0.001,Simbad,NED,57.562,70.0947
02916,0.639,0.006,-1.066,0.055,10.342,0.314,1.568,0.138,0.259,0.007,0.441,0.012,0.783,0.004,1.385,0.016,Simbad,NED,60.64098,71.70592
02941,0.709,0.004,-0.557,0.022,15.334,0.272,1.474,0.25,0.175,0.006,0.126,0.008,0.86,0.002,1.373,0.021,Simbad,NED,60.93325,22.15904
02942,0.709,0.007,-1.348,0.072,14.493,1.683,2.0,0.0,0.175,0.007,0.126,0.009,0.753,0.003,1.414,0.0,Simbad,NED,61.04031,22.13177
02943,0.709,0.007,-1.352,0.063,14.878,1.021,2.0,0.0,0.175,0.005,0.126,0.008,0.751,0.004,1.414,0.0,Simbad,NED,61.04571,22.12816
02953,,,,,,,,,,,,,,,,,Simbad,NED,61.94362,69.81256
03013,0.482,0.005,-1.125,0.033,6.365,0.106,1.24,0.039,0.491,0.008,0.129,0.008,0.478,0.004,1.414,0.013,Simbad,NED,65.86292,75.29557
03137,0.663,0.004,-1.663,0.032,9.94,0.173,1.189,0.218,0.291,0.003,0.798,0.001,0.597,0.003,1.414,0.019,Simbad,NED,71.57073,76.4189
03205,0.703,0.006,-2.317,0.053,7.604,0.449,0.955,0.156,0.199,0.006,0.808,0.005,0.862,0.002,1.414,0.024,Simbad,NED,74.06173,30.05219
03273,0.605,0.006,-1.385,0.067,8.114,0.229,0.755,0.099,0.236,0.006,0.663,0.002,0.525,0.003,1.378,0.016,Simbad,NED,79.43483,53.55135
03326,0.604,0.01,-1.118,0.082,7.198,0.741,0.974,0.244,0.446,0.013,0.375,0.017,0.549,0.007,1.414,0.025,Simbad,NED,84.90462,77.31247
03334,0.527,0.004,-1.449,0.151,8.324,0.492,1.364,0.075,0.426,0.004,0.84,0.003,0.88,0.003,1.414,0.014,Simbad,NED,85.5199,69.37838
03344,0.527,0.005,-0.703,0.007,0.874,0.008,1.94,0.028,0.426,0.007,0.84,0.003,0.575,0.004,1.4,0.009,Simbad,NED,86.23604,69.15928
03354,0.713,0.009,-3.083,0.074,10.137,0.503,1.2,0.431,0.325,0.009,0.866,0.003,0.923,0.001,1.343,0.036,Simbad,NED,86.82595,56.11238
03371,0.481,0.005,-1.04,0.015,5.364,0.135,1.707,0.212,0.345,0.006,0.32,0.004,0.442,0.006,1.39,0.013,Simbad,NED,89.14992,75.31719
03382,0.583,0.007,-0.488,0.044,8.335,0.287,2.0,0.0,0.319,0.01,0.751,0.005,0.863,0.002,1.414,0.001,Simbad,NED,89.9489,62.15795
03384,0.565,0.004,-1.496,0.075,11.147,0.335,1.71,0.134,0.297,0.004,0.691,0.003,0.79,0.002,1.39,0.011,Simbad,NED,90.40562,73.11667
03407,0.646,0.006,-0.697,0.087,0.714,0.273,2.0,0.0,0.317,0.016,0.542,0.186,0.648,0.001,1.414,0.0,Simbad,NED,92.28381,42.08514
03422,,,,,,,,,,,,,,,,,Simbad,NED,93.78409,71.13667
03426,0.701,0.004,-0.695,0.033,0.447,0.105,2.0,0.0,0.329,0.015,0.313,0.154,0.695,0.001,1.414,0.0,Simbad,NED,93.90191,71.03757
03546,0.645,0.014,-0.297,0.005,19.494,0.194,1.278,0.093,0.309,0.005,0.908,0.001,0.935,0.001,1.414,0.01,Simbad,NED,102.5361,60.84569
03574,0.474,0.005,-0.948,0.019,4.761,0.12,0.855,0.099,0.265,0.004,0.121,0.007,0.429,0.003,1.385,0.013,Simbad,NED,103.29357,57.17776
03580,0.554,0.007,-1.484,0.05,7.837,0.188,0.968,0.046,0.382,0.008,0.556,0.005,0.508,0.005,1.376,0.019,Simbad,NED,103.87864,69.563
03642,0.549,0.006,-0.752,0.045,5.97,0.19,0.937,0.103,0.248,0.007,0.298,0.011,0.822,0.004,1.414,0.012,Simbad,NED,106.0846,64.02035
03660,0.549,0.006,-0.699,0.004,0.698,0.011,1.871,0.025,0.248,0.005,0.298,0.014,0.565,0.003,1.41,0.002,Simbad,NED,106.64497,63.84888
03685,,,,,,,,,,,,,,,,,Simbad,NED,107.27481,61.59552
03698,0.601,0.004,-0.656,0.002,2.091,0.034,1.911,0.017,0.306,0.004,0.525,0.005,0.692,0.001,1.407,0.004,Simbad,NED,107.32812,44.38006
03711,0.623,0.004,-2.291,0.152,10.817,0.371,1.064,0.146,0.266,0.005,0.626,0.002,0.758,0.004,1.375,0.017,Simbad,NED,107.55658,44.45734
03734,0.529,0.005,-1.423,0.027,7.063,0.104,1.058,0.062,0.399,0.006,0.304,0.011,0.475,0.004,1.414,0.014,Simbad,NED,108.1196,47.16679
03740,0.59,0.004,-1.302,0.051,6.817,0.564,1.104,0.069,0.383,0.009,0.083,0.015,0.452,0.009,1.414,0.02,Simbad,NED,111.82292,85.75392
03759,0.566,0.007,-1.635,0.115,8.745,0.369,1.447,0.121,0.507,0.013,0.373,0.012,0.514,0.006,1.414,0.021,Simbad,NED,109.01703,64.71154
03817,0.589,0.005,-1.655,0.053,7.538,0.249,1.404,0.189,0.311,0.003,0.226,0.01,0.544,0.007,1.381,0.016,Simbad,NED,110.68533,45.10853
03826,0.463,0.006,-0.962,0.023,5.879,0.129,1.53,0.107,0.5,0.007,0.463,0.005,0.5,0.005,1.389,0.008,Simbad,NED,111.11624,61.69393
03851,,,,,,,,,,,,,,,,,Simbad,NED,112.21604,69.20864
03909,,,,,,,,,,,,,,,,,Simbad,NED,114.24496,73.71361
03966,0.593,0.005,-1.553,0.085,8.008,0.305,1.788,0.165,0.325,0.003,0.109,0.007,0.444,0.005,1.387,0.013,Simbad,NED,115.35817,40.11106
03965,0.635,0.004,-1.643,0.137,6.753,0.216,0.838,0.167,0.233,0.002,0.475,0.008,0.699,0.005,1.371,0.022,Simbad,NED,115.32534,34.23224
03992,0.567,0.006,-1.492,0.047,20.04,0.464,2.0,0.001,0.417,0.008,0.878,0.001,0.622,0.005,1.414,0.002,Simbad,NED,118.39502,84.61847
03993,0.567,0.006,-0.341,0.014,18.282,0.167,1.363,0.098,0.417,0.007,0.878,0.001,0.897,0.001,1.394,0.011,Simbad,NED,118.93328,84.92637
04036,0.517,0.007,-1.156,0.057,6.661,0.231,1.981,0.071,0.541,0.011,0.151,0.018,0.479,0.009,1.395,0.013,Simbad,NED,117.97822,73.01567
04165,0.512,0.007,-1.037,0.02,5.539,0.281,1.849,0.195,0.263,0.005,0.057,0.009,0.412,0.01,1.389,0.015,Simbad,NED,120.47177,50.7371
04173,0.519,0.006,-0.994,0.035,5.516,0.22,2.0,0.0,0.329,0.004,0.179,0.004,0.476,0.007,1.4,0.007,Simbad,NED,121.79187,80.12681
04256,0.642,0.006,-1.244,0.079,5.657,0.395,1.586,0.344,0.224,0.006,0.143,0.018,0.422,0.013,1.359,0.028,Simbad,NED,122.56332,33.95649
04274,0.683,0.005,-0.553,0.002,12.926,0.176,2.0,0.0,0.24,0.003,0.865,0.001,0.834,0.001,1.414,0.0,Simbad,NED,123.31101,45.98979
04273,0.493,0.006,-1.545,0.09,8.741,0.17,1.178,0.099,0.336,0.008,0.473,0.004,0.535,0.005,1.381,0.017,Simbad,NED,123.24148,36.25451
04278,0.683,0.005,-2.565,0.048,18.883,0.102,0.975,0.282,0.24,0.002,0.865,0.001,0.79,0.002,1.414,0.023,Simbad,NED,123.49487,45.74497
04284,0.518,0.004,-1.264,0.021,7.149,0.172,0.794,0.045,0.256,0.003,0.491,0.003,0.495,0.002,1.392,0.012,Simbad,NED,123.66697,49.06144
04305,0.529,0.002,-1.169,0.016,5.678,0.079,1.09,0.062,0.217,0.001,0.136,0.001,0.42,0.002,1.414,0.007,Simbad,NED,124.77074,70.72003
04325,0.536,0.004,-1.236,0.034,6.348,0.295,0.825,0.204,0.198,0.006,0.288,0.007,0.407,0.01,1.414,0.02,Simbad,NED,124.83158,50.00578
04458,0.604,0.004,-0.692,0.003,0.682,0.017,2.0,0.0,0.111,0.004,0.623,0.005,0.601,0.004,1.414,0.0,Simbad,NED,128.04706,22.56058
04483,0.605,0.006,-1.9,0.148,9.054,0.651,0.749,0.238,0.219,0.004,0.225,0.008,0.437,0.009,1.337,0.031,Simbad,NED,129.26371,69.77478
04499,0.536,0.006,-1.289,0.026,6.668,0.221,0.782,0.254,0.227,0.004,0.308,0.005,0.426,0.009,1.371,0.021,Simbad,NED,129.42325,51.65264
04543,0.63,0.003,-1.401,0.03,7.629,0.234,0.929,0.117,0.261,0.003,0.19,0.003,0.488,0.005,1.383,0.016,Simbad,NED,130.83979,45.73586
04605,0.594,0.005,-1.529,0.037,9.091,0.244,0.86,0.263,0.151,0.003,0.815,0.001,0.619,0.003,1.414,0.012,Simbad,NED,132.29947,60.22112
